,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
11789,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.97476304,12.0,31.0,100.0,different,14
11790,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.97160935,12.0,31.0,100.0,different,15
11791,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.9583974,12.0,31.0,100.0,different,16
11792,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.9557183,12.0,31.0,100.0,different,17
11793,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.93321437,12.0,31.0,100.0,different,18
11794,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.93109494,12.0,31.0,100.0,different,19
11795,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.9340897,12.0,31.0,100.0,different,20
11796,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.9193717,12.0,31.0,100.0,different,21
11797,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.9044384,12.0,31.0,100.0,different,22
11798,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.90322345,12.0,31.0,100.0,different,23
11799,clip-vit-large-patch14,stimulus_18358.png,stimulus_49221.png,0.8459827,12.0,31.0,100.0,different,24
11800,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,1.0,3.0,29.0,190.0,different,0
11801,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9980831,3.0,29.0,190.0,different,1
11802,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9962424,3.0,29.0,190.0,different,2
11803,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.99617815,3.0,29.0,190.0,different,3
11804,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.99639064,3.0,29.0,190.0,different,4
11805,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9952686,3.0,29.0,190.0,different,5
11806,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9946912,3.0,29.0,190.0,different,6
11807,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9908764,3.0,29.0,190.0,different,7
11808,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.985,3.0,29.0,190.0,different,8
11809,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9814128,3.0,29.0,190.0,different,9
11810,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.97579503,3.0,29.0,190.0,different,10
11811,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.96962875,3.0,29.0,190.0,different,11
11812,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9589897,3.0,29.0,190.0,different,12
11813,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9611784,3.0,29.0,190.0,different,13
11814,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.93079203,3.0,29.0,190.0,different,14
11815,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.9226673,3.0,29.0,190.0,different,15
11816,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.88302094,3.0,29.0,190.0,different,16
11817,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.84951514,3.0,29.0,190.0,different,17
11818,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.8078399,3.0,29.0,190.0,different,18
11819,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.7642378,3.0,29.0,190.0,different,19
11820,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.79668176,3.0,29.0,190.0,different,20
11821,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.78679717,3.0,29.0,190.0,different,21
11822,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.7743672,3.0,29.0,190.0,different,22
11823,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.8062133,3.0,29.0,190.0,different,23
11824,clip-vit-large-patch14,stimulus_3463.png,stimulus_46385.png,0.72104526,3.0,29.0,190.0,different,24
11825,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,1.0,26.0,27.0,62.0,different,0
11826,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9998997,26.0,27.0,62.0,different,1
11827,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.999635,26.0,27.0,62.0,different,2
11828,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9996624,26.0,27.0,62.0,different,3
11829,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.99964803,26.0,27.0,62.0,different,4
11830,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9993156,26.0,27.0,62.0,different,5
11831,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.99912274,26.0,27.0,62.0,different,6
11832,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.99844533,26.0,27.0,62.0,different,7
11833,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9979872,26.0,27.0,62.0,different,8
11834,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9974186,26.0,27.0,62.0,different,9
11835,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9967056,26.0,27.0,62.0,different,10
11836,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.99436504,26.0,27.0,62.0,different,11
11837,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9891863,26.0,27.0,62.0,different,12
11838,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9899148,26.0,27.0,62.0,different,13
11839,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9811803,26.0,27.0,62.0,different,14
11840,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.97967035,26.0,27.0,62.0,different,15
11841,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.97225696,26.0,27.0,62.0,different,16
11842,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.955883,26.0,27.0,62.0,different,17
11843,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.94485056,26.0,27.0,62.0,different,18
11844,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9345965,26.0,27.0,62.0,different,19
11845,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9393535,26.0,27.0,62.0,different,20
11846,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9318068,26.0,27.0,62.0,different,21
11847,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.9199212,26.0,27.0,62.0,different,22
11848,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.91735685,26.0,27.0,62.0,different,23
11849,clip-vit-large-patch14,stimulus_40859.png,stimulus_42172.png,0.8720934,26.0,27.0,62.0,different,24
11850,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,1.0,27.0,29.0,33.0,different,0
11851,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.99992615,27.0,29.0,33.0,different,1
11852,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9997554,27.0,29.0,33.0,different,2
11853,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.99977183,27.0,29.0,33.0,different,3
11854,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.99978685,27.0,29.0,33.0,different,4
11855,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9996845,27.0,29.0,33.0,different,5
11856,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.999531,27.0,29.0,33.0,different,6
11857,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.99916553,27.0,29.0,33.0,different,7
11858,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.998842,27.0,29.0,33.0,different,8
11859,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9984069,27.0,29.0,33.0,different,9
11860,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9976034,27.0,29.0,33.0,different,10
11861,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9959585,27.0,29.0,33.0,different,11
11862,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.99319816,27.0,29.0,33.0,different,12
11863,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9923697,27.0,29.0,33.0,different,13
11864,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9853938,27.0,29.0,33.0,different,14
11865,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.98214376,27.0,29.0,33.0,different,15
11866,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.97672874,27.0,29.0,33.0,different,16
11867,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9751134,27.0,29.0,33.0,different,17
11868,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.96635556,27.0,29.0,33.0,different,18
11869,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9609886,27.0,29.0,33.0,different,19
11870,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9614756,27.0,29.0,33.0,different,20
11871,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.95388323,27.0,29.0,33.0,different,21
11872,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.94641066,27.0,29.0,33.0,different,22
11873,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.94562423,27.0,29.0,33.0,different,23
11874,clip-vit-large-patch14,stimulus_42172.png,stimulus_45123.png,0.9162321,27.0,29.0,33.0,different,24
11875,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,1.0,5.0,23.0,4.0,different,0
11876,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.999681,5.0,23.0,4.0,different,1
11877,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9990087,5.0,23.0,4.0,different,2
11878,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9990031,5.0,23.0,4.0,different,3
11879,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.99892586,5.0,23.0,4.0,different,4
11880,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.99851334,5.0,23.0,4.0,different,5
11881,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.99757785,5.0,23.0,4.0,different,6
11882,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9948736,5.0,23.0,4.0,different,7
11883,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9916359,5.0,23.0,4.0,different,8
11884,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.99044913,5.0,23.0,4.0,different,9
11885,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9855683,5.0,23.0,4.0,different,10
11886,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9806901,5.0,23.0,4.0,different,11
11887,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9740635,5.0,23.0,4.0,different,12
11888,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.97484773,5.0,23.0,4.0,different,13
11889,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9628567,5.0,23.0,4.0,different,14
11890,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9601658,5.0,23.0,4.0,different,15
11891,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.94016415,5.0,23.0,4.0,different,16
11892,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.94049084,5.0,23.0,4.0,different,17
11893,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9194665,5.0,23.0,4.0,different,18
11894,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9004327,5.0,23.0,4.0,different,19
11895,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.9128974,5.0,23.0,4.0,different,20
11896,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.8961543,5.0,23.0,4.0,different,21
11897,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.8808682,5.0,23.0,4.0,different,22
11898,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.8901832,5.0,23.0,4.0,different,23
11899,clip-vit-large-patch14,stimulus_7034.png,stimulus_35815.png,0.8342324,5.0,23.0,4.0,different,24
11900,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,1.0,5.0,6.0,2.0,different,0
11901,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9999638,5.0,6.0,2.0,different,1
11902,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.99979657,5.0,6.0,2.0,different,2
11903,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9998425,5.0,6.0,2.0,different,3
11904,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.99980533,5.0,6.0,2.0,different,4
11905,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.99964124,5.0,6.0,2.0,different,5
11906,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.99925375,5.0,6.0,2.0,different,6
11907,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.998742,5.0,6.0,2.0,different,7
11908,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9983868,5.0,6.0,2.0,different,8
11909,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.997364,5.0,6.0,2.0,different,9
11910,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.99542415,5.0,6.0,2.0,different,10
11911,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9931266,5.0,6.0,2.0,different,11
11912,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.98873395,5.0,6.0,2.0,different,12
11913,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.989251,5.0,6.0,2.0,different,13
11914,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.98526275,5.0,6.0,2.0,different,14
11915,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.98219174,5.0,6.0,2.0,different,15
11916,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.97098535,5.0,6.0,2.0,different,16
11917,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.97244084,5.0,6.0,2.0,different,17
11918,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9698234,5.0,6.0,2.0,different,18
11919,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9674369,5.0,6.0,2.0,different,19
11920,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9706092,5.0,6.0,2.0,different,20
11921,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9653334,5.0,6.0,2.0,different,21
11922,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.95977825,5.0,6.0,2.0,different,22
11923,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9632359,5.0,6.0,2.0,different,23
11924,clip-vit-large-patch14,stimulus_7392.png,stimulus_8993.png,0.9462473,5.0,6.0,2.0,different,24
11925,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,1.0,13.0,29.0,159.0,different,0
11926,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.99961084,13.0,29.0,159.0,different,1
11927,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.998931,13.0,29.0,159.0,different,2
11928,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.99909806,13.0,29.0,159.0,different,3
11929,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.99915075,13.0,29.0,159.0,different,4
11930,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9985221,13.0,29.0,159.0,different,5
11931,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9982032,13.0,29.0,159.0,different,6
11932,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9968782,13.0,29.0,159.0,different,7
11933,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9953206,13.0,29.0,159.0,different,8
11934,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.99243426,13.0,29.0,159.0,different,9
11935,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9872788,13.0,29.0,159.0,different,10
11936,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9837519,13.0,29.0,159.0,different,11
11937,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.97537893,13.0,29.0,159.0,different,12
11938,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9736464,13.0,29.0,159.0,different,13
11939,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.963974,13.0,29.0,159.0,different,14
11940,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.95119256,13.0,29.0,159.0,different,15
11941,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.93120444,13.0,29.0,159.0,different,16
11942,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.93418306,13.0,29.0,159.0,different,17
11943,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9076668,13.0,29.0,159.0,different,18
11944,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.90053344,13.0,29.0,159.0,different,19
11945,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.9083605,13.0,29.0,159.0,different,20
11946,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.8915542,13.0,29.0,159.0,different,21
11947,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.883525,13.0,29.0,159.0,different,22
11948,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.8882619,13.0,29.0,159.0,different,23
11949,clip-vit-large-patch14,stimulus_20740.png,stimulus_45341.png,0.81183237,13.0,29.0,159.0,different,24
11950,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,1.0,11.0,23.0,157.0,different,0
11951,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9996019,11.0,23.0,157.0,different,1
11952,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.99890965,11.0,23.0,157.0,different,2
11953,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9990444,11.0,23.0,157.0,different,3
11954,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.99914765,11.0,23.0,157.0,different,4
11955,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9987361,11.0,23.0,157.0,different,5
11956,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.99816704,11.0,23.0,157.0,different,6
11957,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.99656314,11.0,23.0,157.0,different,7
11958,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9942599,11.0,23.0,157.0,different,8
11959,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9895477,11.0,23.0,157.0,different,9
11960,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9852057,11.0,23.0,157.0,different,10
11961,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.97721064,11.0,23.0,157.0,different,11
11962,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9657815,11.0,23.0,157.0,different,12
11963,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9686111,11.0,23.0,157.0,different,13
11964,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9631674,11.0,23.0,157.0,different,14
11965,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.95922667,11.0,23.0,157.0,different,15
11966,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.95194674,11.0,23.0,157.0,different,16
11967,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.954866,11.0,23.0,157.0,different,17
11968,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9505693,11.0,23.0,157.0,different,18
11969,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9418445,11.0,23.0,157.0,different,19
11970,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.94723517,11.0,23.0,157.0,different,20
11971,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9466507,11.0,23.0,157.0,different,21
11972,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9456993,11.0,23.0,157.0,different,22
11973,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.9539241,11.0,23.0,157.0,different,23
11974,clip-vit-large-patch14,stimulus_17243.png,stimulus_35453.png,0.92216134,11.0,23.0,157.0,different,24
11975,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,1.0,22.0,32.0,127.0,different,0
11976,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9997899,22.0,32.0,127.0,different,1
11977,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9993615,22.0,32.0,127.0,different,2
11978,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9994018,22.0,32.0,127.0,different,3
11979,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.99943876,22.0,32.0,127.0,different,4
11980,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9992319,22.0,32.0,127.0,different,5
11981,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.99912834,22.0,32.0,127.0,different,6
11982,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9982258,22.0,32.0,127.0,different,7
11983,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.99720865,22.0,32.0,127.0,different,8
11984,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9960211,22.0,32.0,127.0,different,9
11985,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.99429435,22.0,32.0,127.0,different,10
11986,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9923857,22.0,32.0,127.0,different,11
11987,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9871187,22.0,32.0,127.0,different,12
11988,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9865663,22.0,32.0,127.0,different,13
11989,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9846738,22.0,32.0,127.0,different,14
11990,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9815595,22.0,32.0,127.0,different,15
11991,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9766435,22.0,32.0,127.0,different,16
11992,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.97745514,22.0,32.0,127.0,different,17
11993,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9730612,22.0,32.0,127.0,different,18
11994,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9715518,22.0,32.0,127.0,different,19
11995,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9751298,22.0,32.0,127.0,different,20
11996,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.9707538,22.0,32.0,127.0,different,21
11997,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.96334726,22.0,32.0,127.0,different,22
11998,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.96192604,22.0,32.0,127.0,different,23
11999,clip-vit-large-patch14,stimulus_35097.png,stimulus_50240.png,0.93672675,22.0,32.0,127.0,different,24
12000,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,1.0,12.0,24.0,68.0,different,0
12001,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.99988866,12.0,24.0,68.0,different,1
12002,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9997202,12.0,24.0,68.0,different,2
12003,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9997284,12.0,24.0,68.0,different,3
12004,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.99969804,12.0,24.0,68.0,different,4
12005,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9995779,12.0,24.0,68.0,different,5
12006,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.99918294,12.0,24.0,68.0,different,6
12007,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9983115,12.0,24.0,68.0,different,7
12008,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9971929,12.0,24.0,68.0,different,8
12009,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.99598616,12.0,24.0,68.0,different,9
12010,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.99288815,12.0,24.0,68.0,different,10
12011,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9917922,12.0,24.0,68.0,different,11
12012,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.98718554,12.0,24.0,68.0,different,12
12013,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9867471,12.0,24.0,68.0,different,13
12014,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9830966,12.0,24.0,68.0,different,14
12015,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9824489,12.0,24.0,68.0,different,15
12016,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9826288,12.0,24.0,68.0,different,16
12017,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.98332393,12.0,24.0,68.0,different,17
12018,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9809904,12.0,24.0,68.0,different,18
12019,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9801734,12.0,24.0,68.0,different,19
12020,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.98203385,12.0,24.0,68.0,different,20
12021,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9780814,12.0,24.0,68.0,different,21
12022,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.97336334,12.0,24.0,68.0,different,22
12023,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9731724,12.0,24.0,68.0,different,23
12024,clip-vit-large-patch14,stimulus_18949.png,stimulus_37661.png,0.9555716,12.0,24.0,68.0,different,24
12025,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,1.0,25.0,29.0,98.0,different,0
12026,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.99961245,25.0,29.0,98.0,different,1
12027,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.9991224,25.0,29.0,98.0,different,2
12028,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.9992332,25.0,29.0,98.0,different,3
12029,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.9993348,25.0,29.0,98.0,different,4
12030,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.9990484,25.0,29.0,98.0,different,5
12031,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.998943,25.0,29.0,98.0,different,6
12032,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.99772334,25.0,29.0,98.0,different,7
12033,clip-vit-large-patch14,stimulus_38776.png,stimulus_45750.png,0.9965749,25.0,29.0,98.0,different,8
