,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
6662,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.99136984,14.0,22.0,58.0,different,6
6663,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.99179196,14.0,22.0,58.0,different,7
6664,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.99189734,14.0,22.0,58.0,different,8
6665,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.99354506,14.0,22.0,58.0,different,9
6666,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.99357694,14.0,22.0,58.0,different,10
6667,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.9891765,14.0,22.0,58.0,different,11
6668,vit-base-patch16-224-in21k,stimulus_22318.png,stimulus_34637.png,0.9729867,14.0,22.0,58.0,different,12
6669,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9999999,1.0,4.0,36.0,different,0
6670,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.99984884,1.0,4.0,36.0,different,1
6671,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.99741554,1.0,4.0,36.0,different,2
6672,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9904515,1.0,4.0,36.0,different,3
6673,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9781674,1.0,4.0,36.0,different,4
6674,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9540653,1.0,4.0,36.0,different,5
6675,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.95154274,1.0,4.0,36.0,different,6
6676,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.94703007,1.0,4.0,36.0,different,7
6677,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.94212407,1.0,4.0,36.0,different,8
6678,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9504245,1.0,4.0,36.0,different,9
6679,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9492044,1.0,4.0,36.0,different,10
6680,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.9265388,1.0,4.0,36.0,different,11
6681,vit-base-patch16-224-in21k,stimulus_555.png,stimulus_5044.png,0.7794024,1.0,4.0,36.0,different,12
6682,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9999999,8.0,32.0,66.0,different,0
6683,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9986897,8.0,32.0,66.0,different,1
6684,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.99266195,8.0,32.0,66.0,different,2
6685,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9793949,8.0,32.0,66.0,different,3
6686,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9680039,8.0,32.0,66.0,different,4
6687,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9619974,8.0,32.0,66.0,different,5
6688,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.95956296,8.0,32.0,66.0,different,6
6689,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9626674,8.0,32.0,66.0,different,7
6690,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9626865,8.0,32.0,66.0,different,8
6691,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9682877,8.0,32.0,66.0,different,9
6692,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.9671282,8.0,32.0,66.0,different,10
6693,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.94121206,8.0,32.0,66.0,different,11
6694,vit-base-patch16-224-in21k,stimulus_12109.png,stimulus_50191.png,0.8412882,8.0,32.0,66.0,different,12
6695,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9999999,10.0,13.0,65.0,different,0
6696,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9989155,10.0,13.0,65.0,different,1
6697,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.99739265,10.0,13.0,65.0,different,2
6698,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.99612105,10.0,13.0,65.0,different,3
6699,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.99443513,10.0,13.0,65.0,different,4
6700,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9935739,10.0,13.0,65.0,different,5
6701,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.99353415,10.0,13.0,65.0,different,6
6702,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.99345976,10.0,13.0,65.0,different,7
6703,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9923483,10.0,13.0,65.0,different,8
6704,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9930713,10.0,13.0,65.0,different,9
6705,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9924256,10.0,13.0,65.0,different,10
6706,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9846843,10.0,13.0,65.0,different,11
6707,vit-base-patch16-224-in21k,stimulus_15381.png,stimulus_20468.png,0.9525013,10.0,13.0,65.0,different,12
6708,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.9999999,9.0,19.0,100.0,different,0
6709,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.9952823,9.0,19.0,100.0,different,1
6710,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.98938584,9.0,19.0,100.0,different,2
6711,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.98180634,9.0,19.0,100.0,different,3
6712,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.97277355,9.0,19.0,100.0,different,4
6713,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.96996903,9.0,19.0,100.0,different,5
6714,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.967429,9.0,19.0,100.0,different,6
6715,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.9634255,9.0,19.0,100.0,different,7
6716,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.95989937,9.0,19.0,100.0,different,8
6717,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.96749735,9.0,19.0,100.0,different,9
6718,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.96813023,9.0,19.0,100.0,different,10
6719,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.94305706,9.0,19.0,100.0,different,11
6720,vit-base-patch16-224-in21k,stimulus_12844.png,stimulus_29595.png,0.84585404,9.0,19.0,100.0,different,12
6721,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9999999,13.0,24.0,30.0,different,0
6722,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.99882835,13.0,24.0,30.0,different,1
6723,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9978479,13.0,24.0,30.0,different,2
6724,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9952812,13.0,24.0,30.0,different,3
6725,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9936285,13.0,24.0,30.0,different,4
6726,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.99332917,13.0,24.0,30.0,different,5
6727,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9926071,13.0,24.0,30.0,different,6
6728,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9927192,13.0,24.0,30.0,different,7
6729,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9926853,13.0,24.0,30.0,different,8
6730,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.99412537,13.0,24.0,30.0,different,9
6731,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9939349,13.0,24.0,30.0,different,10
6732,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.98978364,13.0,24.0,30.0,different,11
6733,vit-base-patch16-224-in21k,stimulus_20477.png,stimulus_38234.png,0.9679179,13.0,24.0,30.0,different,12
6734,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9999999,16.0,19.0,4.0,different,0
6735,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9996714,16.0,19.0,4.0,different,1
6736,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9987323,16.0,19.0,4.0,different,2
6737,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.99754477,16.0,19.0,4.0,different,3
6738,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9959719,16.0,19.0,4.0,different,4
6739,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9946238,16.0,19.0,4.0,different,5
6740,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9950534,16.0,19.0,4.0,different,6
6741,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9953757,16.0,19.0,4.0,different,7
6742,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.99562174,16.0,19.0,4.0,different,8
6743,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.99650663,16.0,19.0,4.0,different,9
6744,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9965091,16.0,19.0,4.0,different,10
6745,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.9948255,16.0,19.0,4.0,different,11
6746,vit-base-patch16-224-in21k,stimulus_24512.png,stimulus_29358.png,0.97914827,16.0,19.0,4.0,different,12
6747,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9999999,18.0,25.0,34.0,different,0
6748,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9995135,18.0,25.0,34.0,different,1
6749,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9990925,18.0,25.0,34.0,different,2
6750,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9979992,18.0,25.0,34.0,different,3
6751,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.99631304,18.0,25.0,34.0,different,4
6752,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.99538255,18.0,25.0,34.0,different,5
6753,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9951199,18.0,25.0,34.0,different,6
6754,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9949881,18.0,25.0,34.0,different,7
6755,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9948436,18.0,25.0,34.0,different,8
6756,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.99553883,18.0,25.0,34.0,different,9
6757,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9949146,18.0,25.0,34.0,different,10
6758,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9892861,18.0,25.0,34.0,different,11
6759,vit-base-patch16-224-in21k,stimulus_28121.png,stimulus_39442.png,0.9581809,18.0,25.0,34.0,different,12
6760,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9999999,21.0,23.0,96.0,different,0
6761,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.99792165,21.0,23.0,96.0,different,1
6762,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9952467,21.0,23.0,96.0,different,2
6763,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9909404,21.0,23.0,96.0,different,3
6764,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9869771,21.0,23.0,96.0,different,4
6765,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9793698,21.0,23.0,96.0,different,5
6766,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9782591,21.0,23.0,96.0,different,6
6767,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.97706985,21.0,23.0,96.0,different,7
6768,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.97493076,21.0,23.0,96.0,different,8
6769,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.9791188,21.0,23.0,96.0,different,9
6770,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.980205,21.0,23.0,96.0,different,10
6771,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.95613134,21.0,23.0,96.0,different,11
6772,vit-base-patch16-224-in21k,stimulus_32257.png,stimulus_36076.png,0.8590114,21.0,23.0,96.0,different,12
6773,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9999999,18.0,25.0,127.0,different,0
6774,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9988444,18.0,25.0,127.0,different,1
6775,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9964108,18.0,25.0,127.0,different,2
6776,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9930629,18.0,25.0,127.0,different,3
6777,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9895713,18.0,25.0,127.0,different,4
6778,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9801605,18.0,25.0,127.0,different,5
6779,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.97931397,18.0,25.0,127.0,different,6
6780,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.97918665,18.0,25.0,127.0,different,7
6781,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9782597,18.0,25.0,127.0,different,8
6782,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9818848,18.0,25.0,127.0,different,9
6783,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9811515,18.0,25.0,127.0,different,10
6784,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.9600774,18.0,25.0,127.0,different,11
6785,vit-base-patch16-224-in21k,stimulus_28466.png,stimulus_38960.png,0.90632355,18.0,25.0,127.0,different,12
6786,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9999999,21.0,26.0,162.0,different,0
6787,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.99709785,21.0,26.0,162.0,different,1
6788,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.99366647,21.0,26.0,162.0,different,2
6789,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9885435,21.0,26.0,162.0,different,3
6790,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9856126,21.0,26.0,162.0,different,4
6791,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.97594464,21.0,26.0,162.0,different,5
6792,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.97458786,21.0,26.0,162.0,different,6
6793,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9745976,21.0,26.0,162.0,different,7
6794,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.97643507,21.0,26.0,162.0,different,8
6795,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9812258,21.0,26.0,162.0,different,9
6796,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.981766,21.0,26.0,162.0,different,10
6797,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9641902,21.0,26.0,162.0,different,11
6798,vit-base-patch16-224-in21k,stimulus_32596.png,stimulus_41576.png,0.9157768,21.0,26.0,162.0,different,12
6799,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.9999999,1.0,29.0,67.0,different,0
6800,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.9879982,1.0,29.0,67.0,different,1
6801,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.9607204,1.0,29.0,67.0,different,2
6802,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.8976376,1.0,29.0,67.0,different,3
6803,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.83991665,1.0,29.0,67.0,different,4
6804,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.7911193,1.0,29.0,67.0,different,5
6805,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.77924144,1.0,29.0,67.0,different,6
6806,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.7718731,1.0,29.0,67.0,different,7
6807,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.7772117,1.0,29.0,67.0,different,8
6808,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.83044666,1.0,29.0,67.0,different,9
6809,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.8345039,1.0,29.0,67.0,different,10
6810,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.7467484,1.0,29.0,67.0,different,11
6811,vit-base-patch16-224-in21k,stimulus_879.png,stimulus_46084.png,0.46661764,1.0,29.0,67.0,different,12
6812,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.9999999,11.0,31.0,62.0,different,0
6813,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.9993041,11.0,31.0,62.0,different,1
6814,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.99614733,11.0,31.0,62.0,different,2
6815,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.98845977,11.0,31.0,62.0,different,3
6816,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.9821787,11.0,31.0,62.0,different,4
6817,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.9765046,11.0,31.0,62.0,different,5
6818,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.9736368,11.0,31.0,62.0,different,6
6819,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.9743184,11.0,31.0,62.0,different,7
6820,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.97352374,11.0,31.0,62.0,different,8
6821,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.97516763,11.0,31.0,62.0,different,9
6822,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.97565895,11.0,31.0,62.0,different,10
6823,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.95552766,11.0,31.0,62.0,different,11
6824,vit-base-patch16-224-in21k,stimulus_16867.png,stimulus_48570.png,0.87611693,11.0,31.0,62.0,different,12
6825,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.9999999,11.0,26.0,1.0,different,0
6826,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.9990024,11.0,26.0,1.0,different,1
6827,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.99795544,11.0,26.0,1.0,different,2
6828,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.99427694,11.0,26.0,1.0,different,3
6829,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.98797727,11.0,26.0,1.0,different,4
6830,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.98728955,11.0,26.0,1.0,different,5
6831,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.9843155,11.0,26.0,1.0,different,6
6832,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.98283726,11.0,26.0,1.0,different,7
6833,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.98306257,11.0,26.0,1.0,different,8
6834,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.98631096,11.0,26.0,1.0,different,9
6835,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.9863052,11.0,26.0,1.0,different,10
6836,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.97629,11.0,26.0,1.0,different,11
6837,vit-base-patch16-224-in21k,stimulus_17538.png,stimulus_41571.png,0.8979662,11.0,26.0,1.0,different,12
6838,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9999999,10.0,22.0,6.0,different,0
6839,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9992613,10.0,22.0,6.0,different,1
6840,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9964685,10.0,22.0,6.0,different,2
6841,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.99108726,10.0,22.0,6.0,different,3
6842,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9878782,10.0,22.0,6.0,different,4
6843,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9836035,10.0,22.0,6.0,different,5
6844,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9823641,10.0,22.0,6.0,different,6
6845,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.98412585,10.0,22.0,6.0,different,7
6846,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.98396313,10.0,22.0,6.0,different,8
6847,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.98599297,10.0,22.0,6.0,different,9
6848,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9853707,10.0,22.0,6.0,different,10
6849,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.9756648,10.0,22.0,6.0,different,11
6850,vit-base-patch16-224-in21k,stimulus_14857.png,stimulus_34057.png,0.93465734,10.0,22.0,6.0,different,12
6851,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9999999,4.0,6.0,31.0,different,0
6852,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9995507,4.0,6.0,31.0,different,1
6853,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.998516,4.0,6.0,31.0,different,2
6854,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9967452,4.0,6.0,31.0,different,3
6855,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.991691,4.0,6.0,31.0,different,4
6856,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9878427,4.0,6.0,31.0,different,5
6857,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9865322,4.0,6.0,31.0,different,6
6858,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9846012,4.0,6.0,31.0,different,7
6859,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9852249,4.0,6.0,31.0,different,8
6860,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9890205,4.0,6.0,31.0,different,9
6861,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9894084,4.0,6.0,31.0,different,10
6862,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.9852233,4.0,6.0,31.0,different,11
6863,vit-base-patch16-224-in21k,stimulus_5699.png,stimulus_9119.png,0.92607814,4.0,6.0,31.0,different,12
6864,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.9999999,2.0,22.0,95.0,different,0
6865,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.9914132,2.0,22.0,95.0,different,1
6866,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.97420776,2.0,22.0,95.0,different,2
6867,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.9371214,2.0,22.0,95.0,different,3
6868,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.91100705,2.0,22.0,95.0,different,4
6869,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.8971736,2.0,22.0,95.0,different,5
6870,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.8922773,2.0,22.0,95.0,different,6
6871,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.8912436,2.0,22.0,95.0,different,7
6872,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.89380026,2.0,22.0,95.0,different,8
6873,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.92221177,2.0,22.0,95.0,different,9
6874,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.92555887,2.0,22.0,95.0,different,10
6875,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.87694913,2.0,22.0,95.0,different,11
6876,vit-base-patch16-224-in21k,stimulus_2187.png,stimulus_34678.png,0.72843844,2.0,22.0,95.0,different,12
6877,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9999999,18.0,18.0,2.0,same,0
6878,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9997155,18.0,18.0,2.0,same,1
6879,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.99931014,18.0,18.0,2.0,same,2
6880,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9989466,18.0,18.0,2.0,same,3
6881,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.997816,18.0,18.0,2.0,same,4
6882,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9965735,18.0,18.0,2.0,same,5
6883,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9962638,18.0,18.0,2.0,same,6
6884,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9960061,18.0,18.0,2.0,same,7
6885,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9957996,18.0,18.0,2.0,same,8
6886,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.9965287,18.0,18.0,2.0,same,9
6887,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.996276,18.0,18.0,2.0,same,10
6888,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.99333626,18.0,18.0,2.0,same,11
6889,vit-base-patch16-224-in21k,stimulus_28291.png,stimulus_28328.png,0.96767753,18.0,18.0,2.0,same,12
6890,vit-base-patch16-224-in21k,stimulus_8848.png,stimulus_11234.png,0.9999999,6.0,8.0,123.0,different,0
6891,vit-base-patch16-224-in21k,stimulus_8848.png,stimulus_11234.png,0.9981688,6.0,8.0,123.0,different,1
6892,vit-base-patch16-224-in21k,stimulus_8848.png,stimulus_11234.png,0.9936088,6.0,8.0,123.0,different,2
6893,vit-base-patch16-224-in21k,stimulus_8848.png,stimulus_11234.png,0.98939985,6.0,8.0,123.0,different,3
6894,vit-base-patch16-224-in21k,stimulus_8848.png,stimulus_11234.png,0.98029304,6.0,8.0,123.0,different,4
