,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
93,vit-huge-patch14,rectangles,stimulus_216.png,stimulus_1575.png,0.8706598,1.0,1.0,200.0,same,27,632404480,14
94,vit-huge-patch14,rectangles,stimulus_216.png,stimulus_1575.png,0.8714064,1.0,1.0,200.0,same,28,632404480,14
95,vit-huge-patch14,rectangles,stimulus_216.png,stimulus_1575.png,0.8717289,1.0,1.0,200.0,same,29,632404480,14
96,vit-huge-patch14,rectangles,stimulus_216.png,stimulus_1575.png,0.8734184,1.0,1.0,200.0,same,30,632404480,14
97,vit-huge-patch14,rectangles,stimulus_216.png,stimulus_1575.png,0.8882711,1.0,1.0,200.0,same,31,632404480,14
98,vit-huge-patch14,rectangles,stimulus_216.png,stimulus_1575.png,0.8871505,1.0,1.0,200.0,same,32,632404480,14
99,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,1.0000002,1.0,1.0,132.0,same,0,632404480,14
100,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.99544275,1.0,1.0,132.0,same,1,632404480,14
101,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.99400336,1.0,1.0,132.0,same,2,632404480,14
102,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9921866,1.0,1.0,132.0,same,3,632404480,14
103,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.98922247,1.0,1.0,132.0,same,4,632404480,14
104,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9892273,1.0,1.0,132.0,same,5,632404480,14
105,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9884885,1.0,1.0,132.0,same,6,632404480,14
106,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9864441,1.0,1.0,132.0,same,7,632404480,14
107,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9847264,1.0,1.0,132.0,same,8,632404480,14
108,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9842644,1.0,1.0,132.0,same,9,632404480,14
109,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.984629,1.0,1.0,132.0,same,10,632404480,14
110,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.98397225,1.0,1.0,132.0,same,11,632404480,14
111,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.98201025,1.0,1.0,132.0,same,12,632404480,14
112,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.98194104,1.0,1.0,132.0,same,13,632404480,14
113,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9804576,1.0,1.0,132.0,same,14,632404480,14
114,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9783017,1.0,1.0,132.0,same,15,632404480,14
115,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.97881836,1.0,1.0,132.0,same,16,632404480,14
116,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9753478,1.0,1.0,132.0,same,17,632404480,14
117,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9734503,1.0,1.0,132.0,same,18,632404480,14
118,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.96895957,1.0,1.0,132.0,same,19,632404480,14
119,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9651844,1.0,1.0,132.0,same,20,632404480,14
120,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.95973456,1.0,1.0,132.0,same,21,632404480,14
121,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9540767,1.0,1.0,132.0,same,22,632404480,14
122,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.9362629,1.0,1.0,132.0,same,23,632404480,14
123,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.93162525,1.0,1.0,132.0,same,24,632404480,14
124,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.90635383,1.0,1.0,132.0,same,25,632404480,14
125,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.89092016,1.0,1.0,132.0,same,26,632404480,14
126,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.88994133,1.0,1.0,132.0,same,27,632404480,14
127,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.88893646,1.0,1.0,132.0,same,28,632404480,14
128,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.89044166,1.0,1.0,132.0,same,29,632404480,14
129,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.89060247,1.0,1.0,132.0,same,30,632404480,14
130,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.8832684,1.0,1.0,132.0,same,31,632404480,14
131,vit-huge-patch14,rectangles,stimulus_323.png,stimulus_1048.png,0.8777141,1.0,1.0,132.0,same,32,632404480,14
132,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,1.0000002,1.0,1.0,220.0,same,0,632404480,14
133,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9891307,1.0,1.0,220.0,same,1,632404480,14
134,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.98792666,1.0,1.0,220.0,same,2,632404480,14
135,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.98703843,1.0,1.0,220.0,same,3,632404480,14
136,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9841454,1.0,1.0,220.0,same,4,632404480,14
137,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.98332685,1.0,1.0,220.0,same,5,632404480,14
138,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.98297346,1.0,1.0,220.0,same,6,632404480,14
139,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.98189914,1.0,1.0,220.0,same,7,632404480,14
140,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.98025775,1.0,1.0,220.0,same,8,632404480,14
141,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9809738,1.0,1.0,220.0,same,9,632404480,14
142,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.97920066,1.0,1.0,220.0,same,10,632404480,14
143,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9774562,1.0,1.0,220.0,same,11,632404480,14
144,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9759461,1.0,1.0,220.0,same,12,632404480,14
145,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.97517824,1.0,1.0,220.0,same,13,632404480,14
146,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9732729,1.0,1.0,220.0,same,14,632404480,14
147,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.97030467,1.0,1.0,220.0,same,15,632404480,14
148,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.97009504,1.0,1.0,220.0,same,16,632404480,14
149,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9667905,1.0,1.0,220.0,same,17,632404480,14
150,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9628544,1.0,1.0,220.0,same,18,632404480,14
151,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9573213,1.0,1.0,220.0,same,19,632404480,14
152,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.95503885,1.0,1.0,220.0,same,20,632404480,14
153,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.94739413,1.0,1.0,220.0,same,21,632404480,14
154,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9405789,1.0,1.0,220.0,same,22,632404480,14
155,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.9204266,1.0,1.0,220.0,same,23,632404480,14
156,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.916005,1.0,1.0,220.0,same,24,632404480,14
157,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.8978042,1.0,1.0,220.0,same,25,632404480,14
158,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.88585573,1.0,1.0,220.0,same,26,632404480,14
159,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.88711834,1.0,1.0,220.0,same,27,632404480,14
160,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.89052635,1.0,1.0,220.0,same,28,632404480,14
161,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.89482415,1.0,1.0,220.0,same,29,632404480,14
162,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.89574224,1.0,1.0,220.0,same,30,632404480,14
163,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.90155435,1.0,1.0,220.0,same,31,632404480,14
164,vit-huge-patch14,rectangles,stimulus_142.png,stimulus_1558.png,0.8992734,1.0,1.0,220.0,same,32,632404480,14
165,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,1.0000002,1.0,1.0,68.0,same,0,632404480,14
166,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.99861825,1.0,1.0,68.0,same,1,632404480,14
167,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.99697155,1.0,1.0,68.0,same,2,632404480,14
168,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9952351,1.0,1.0,68.0,same,3,632404480,14
169,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9920915,1.0,1.0,68.0,same,4,632404480,14
170,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.99015415,1.0,1.0,68.0,same,5,632404480,14
171,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.98920196,1.0,1.0,68.0,same,6,632404480,14
172,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9890695,1.0,1.0,68.0,same,7,632404480,14
173,vit-huge-patch14,rectangles,stimulus_292.png,stimulus_729.png,0.9899894,1.0,1.0,68.0,same,8,632404480,14
