,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
247,clip-vit-base-patch32,stimulus_3623.png,stimulus_4274.png,0.9963217,3.0,3.0,110.0,same,7
248,clip-vit-base-patch32,stimulus_3623.png,stimulus_4274.png,0.988061,3.0,3.0,110.0,same,8
249,clip-vit-base-patch32,stimulus_3623.png,stimulus_4274.png,0.9869599,3.0,3.0,110.0,same,9
250,clip-vit-base-patch32,stimulus_3623.png,stimulus_4274.png,0.97792375,3.0,3.0,110.0,same,10
251,clip-vit-base-patch32,stimulus_3623.png,stimulus_4274.png,0.981357,3.0,3.0,110.0,same,11
252,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,1.0000001,3.0,3.0,35.0,same,0
253,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.999734,3.0,3.0,35.0,same,1
254,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.9997231,3.0,3.0,35.0,same,2
255,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.99975586,3.0,3.0,35.0,same,3
256,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.99917656,3.0,3.0,35.0,same,4
257,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.9978803,3.0,3.0,35.0,same,5
258,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.99523664,3.0,3.0,35.0,same,6
259,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.9926106,3.0,3.0,35.0,same,7
260,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.99034846,3.0,3.0,35.0,same,8
261,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.98936385,3.0,3.0,35.0,same,9
262,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.9843127,3.0,3.0,35.0,same,10
263,clip-vit-base-patch32,stimulus_3556.png,stimulus_3616.png,0.98402035,3.0,3.0,35.0,same,11
264,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,1.0000001,3.0,3.0,90.0,same,0
265,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9992133,3.0,3.0,90.0,same,1
266,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9994972,3.0,3.0,90.0,same,2
267,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.999722,3.0,3.0,90.0,same,3
268,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.99918526,3.0,3.0,90.0,same,4
269,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9978917,3.0,3.0,90.0,same,5
270,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9959822,3.0,3.0,90.0,same,6
271,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9943674,3.0,3.0,90.0,same,7
272,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9905163,3.0,3.0,90.0,same,8
273,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.99039644,3.0,3.0,90.0,same,9
274,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.9841914,3.0,3.0,90.0,same,10
275,clip-vit-base-patch32,stimulus_3525.png,stimulus_4068.png,0.97999793,3.0,3.0,90.0,same,11
276,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,1.0000001,3.0,3.0,27.0,same,0
277,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.99938315,3.0,3.0,27.0,same,1
278,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.9997043,3.0,3.0,27.0,same,2
279,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.9997966,3.0,3.0,27.0,same,3
280,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.999589,3.0,3.0,27.0,same,4
281,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.99909264,3.0,3.0,27.0,same,5
282,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.99827147,3.0,3.0,27.0,same,6
283,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.9980762,3.0,3.0,27.0,same,7
284,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.9965086,3.0,3.0,27.0,same,8
285,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.9961108,3.0,3.0,27.0,same,9
286,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.99316514,3.0,3.0,27.0,same,10
287,clip-vit-base-patch32,stimulus_4536.png,stimulus_4612.png,0.9922428,3.0,3.0,27.0,same,11
288,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,1.0000001,3.0,3.0,0.0,same,0
289,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.99973845,3.0,3.0,0.0,same,1
290,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.9998329,3.0,3.0,0.0,same,2
291,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.9998808,3.0,3.0,0.0,same,3
292,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.9996893,3.0,3.0,0.0,same,4
293,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.99903005,3.0,3.0,0.0,same,5
294,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.99836946,3.0,3.0,0.0,same,6
295,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.9971219,3.0,3.0,0.0,same,7
296,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.9931043,3.0,3.0,0.0,same,8
297,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.99265575,3.0,3.0,0.0,same,9
298,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.98635036,3.0,3.0,0.0,same,10
299,clip-vit-base-patch32,stimulus_3681.png,stimulus_3689.png,0.98252386,3.0,3.0,0.0,same,11
300,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,1.0000001,3.0,3.0,37.0,same,0
301,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.99964064,3.0,3.0,37.0,same,1
302,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9998489,3.0,3.0,37.0,same,2
303,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.99985814,3.0,3.0,37.0,same,3
304,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9996131,3.0,3.0,37.0,same,4
305,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9992098,3.0,3.0,37.0,same,5
306,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9988457,3.0,3.0,37.0,same,6
307,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9975924,3.0,3.0,37.0,same,7
308,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9957386,3.0,3.0,37.0,same,8
309,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9941478,3.0,3.0,37.0,same,9
310,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9884397,3.0,3.0,37.0,same,10
311,clip-vit-base-patch32,stimulus_4172.png,stimulus_4350.png,0.9836071,3.0,3.0,37.0,same,11
312,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,1.0000001,3.0,3.0,57.0,same,0
313,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9995591,3.0,3.0,57.0,same,1
314,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9996843,3.0,3.0,57.0,same,2
315,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.99978876,3.0,3.0,57.0,same,3
316,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9994257,3.0,3.0,57.0,same,4
317,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9987205,3.0,3.0,57.0,same,5
318,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9976862,3.0,3.0,57.0,same,6
319,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.99515325,3.0,3.0,57.0,same,7
320,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.99303734,3.0,3.0,57.0,same,8
321,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9927127,3.0,3.0,57.0,same,9
322,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.98954695,3.0,3.0,57.0,same,10
323,clip-vit-base-patch32,stimulus_3465.png,stimulus_3897.png,0.9886648,3.0,3.0,57.0,same,11
324,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,1.0000001,3.0,3.0,96.0,same,0
325,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.99911773,3.0,3.0,96.0,same,1
326,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.9994507,3.0,3.0,96.0,same,2
327,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.9996777,3.0,3.0,96.0,same,3
328,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.9995149,3.0,3.0,96.0,same,4
329,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.9989453,3.0,3.0,96.0,same,5
330,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.9978759,3.0,3.0,96.0,same,6
331,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.99537325,3.0,3.0,96.0,same,7
332,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.992973,3.0,3.0,96.0,same,8
333,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.99100953,3.0,3.0,96.0,same,9
334,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.98820996,3.0,3.0,96.0,same,10
335,clip-vit-base-patch32,stimulus_3777.png,stimulus_4236.png,0.98831666,3.0,3.0,96.0,same,11
336,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,1.0000001,3.0,3.0,5.0,same,0
337,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.99982053,3.0,3.0,5.0,same,1
338,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.9998646,3.0,3.0,5.0,same,2
339,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.9998484,3.0,3.0,5.0,same,3
340,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.99958986,3.0,3.0,5.0,same,4
341,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.9990381,3.0,3.0,5.0,same,5
342,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.9981027,3.0,3.0,5.0,same,6
343,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.99717474,3.0,3.0,5.0,same,7
344,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.9953274,3.0,3.0,5.0,same,8
345,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.9926624,3.0,3.0,5.0,same,9
346,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.98854065,3.0,3.0,5.0,same,10
347,clip-vit-base-patch32,stimulus_3407.png,stimulus_3436.png,0.98546785,3.0,3.0,5.0,same,11
348,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,1.0000001,3.0,3.0,16.0,same,0
349,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.9995848,3.0,3.0,16.0,same,1
350,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.999816,3.0,3.0,16.0,same,2
351,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.9998716,3.0,3.0,16.0,same,3
352,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.999552,3.0,3.0,16.0,same,4
353,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.99897414,3.0,3.0,16.0,same,5
354,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.9966958,3.0,3.0,16.0,same,6
355,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.99449843,3.0,3.0,16.0,same,7
356,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.99095184,3.0,3.0,16.0,same,8
357,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.990232,3.0,3.0,16.0,same,9
358,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.9861086,3.0,3.0,16.0,same,10
359,clip-vit-base-patch32,stimulus_4331.png,stimulus_4379.png,0.98598427,3.0,3.0,16.0,same,11
360,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,1.0000001,4.0,4.0,90.0,same,0
361,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.99926794,4.0,4.0,90.0,same,1
362,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.99939317,4.0,4.0,90.0,same,2
363,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.9994578,4.0,4.0,90.0,same,3
364,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.9990612,4.0,4.0,90.0,same,4
365,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.9982719,4.0,4.0,90.0,same,5
366,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.99596906,4.0,4.0,90.0,same,6
367,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.99212384,4.0,4.0,90.0,same,7
368,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.9895685,4.0,4.0,90.0,same,8
369,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.98889685,4.0,4.0,90.0,same,9
370,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.98376924,4.0,4.0,90.0,same,10
371,clip-vit-base-patch32,stimulus_4979.png,stimulus_5460.png,0.9822498,4.0,4.0,90.0,same,11
372,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,1.0000001,4.0,4.0,99.0,same,0
373,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.9990005,4.0,4.0,99.0,same,1
374,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.9994338,4.0,4.0,99.0,same,2
375,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.9995597,4.0,4.0,99.0,same,3
376,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.99945664,4.0,4.0,99.0,same,4
377,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.9990094,4.0,4.0,99.0,same,5
378,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.99779195,4.0,4.0,99.0,same,6
379,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.99711573,4.0,4.0,99.0,same,7
380,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.99303377,4.0,4.0,99.0,same,8
381,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.989745,4.0,4.0,99.0,same,9
382,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.98674744,4.0,4.0,99.0,same,10
383,clip-vit-base-patch32,stimulus_5587.png,stimulus_6062.png,0.98705846,4.0,4.0,99.0,same,11
384,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,1.0000001,4.0,4.0,100.0,same,0
385,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.99936926,4.0,4.0,100.0,same,1
386,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.9996175,4.0,4.0,100.0,same,2
387,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.99963635,4.0,4.0,100.0,same,3
388,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.99937856,4.0,4.0,100.0,same,4
389,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.99846977,4.0,4.0,100.0,same,5
390,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.9975665,4.0,4.0,100.0,same,6
391,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.99586624,4.0,4.0,100.0,same,7
392,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.9925471,4.0,4.0,100.0,same,8
393,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.99172026,4.0,4.0,100.0,same,9
394,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.98711324,4.0,4.0,100.0,same,10
395,clip-vit-base-patch32,stimulus_5338.png,stimulus_5831.png,0.9867554,4.0,4.0,100.0,same,11
396,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,1.0000001,4.0,4.0,34.0,same,0
397,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9997417,4.0,4.0,34.0,same,1
398,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9996841,4.0,4.0,34.0,same,2
399,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.99974024,4.0,4.0,34.0,same,3
400,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9996071,4.0,4.0,34.0,same,4
401,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9986476,4.0,4.0,34.0,same,5
402,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.99798,4.0,4.0,34.0,same,6
403,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9970693,4.0,4.0,34.0,same,7
404,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.99621785,4.0,4.0,34.0,same,8
405,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.99569786,4.0,4.0,34.0,same,9
406,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9921696,4.0,4.0,34.0,same,10
407,clip-vit-base-patch32,stimulus_4995.png,stimulus_5114.png,0.9882882,4.0,4.0,34.0,same,11
408,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,1.0000001,4.0,4.0,163.0,same,0
409,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9977873,4.0,4.0,163.0,same,1
410,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.99850327,4.0,4.0,163.0,same,2
411,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9987441,4.0,4.0,163.0,same,3
412,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.99853176,4.0,4.0,163.0,same,4
413,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9972558,4.0,4.0,163.0,same,5
414,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9944685,4.0,4.0,163.0,same,6
415,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9933778,4.0,4.0,163.0,same,7
416,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9866909,4.0,4.0,163.0,same,8
417,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.9835253,4.0,4.0,163.0,same,9
418,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.97732794,4.0,4.0,163.0,same,10
419,clip-vit-base-patch32,stimulus_4981.png,stimulus_5821.png,0.97568786,4.0,4.0,163.0,same,11
420,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,1.0000001,4.0,4.0,68.0,same,0
421,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.999345,4.0,4.0,68.0,same,1
422,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99970603,4.0,4.0,68.0,same,2
423,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99979484,4.0,4.0,68.0,same,3
424,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99957365,4.0,4.0,68.0,same,4
425,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99841714,4.0,4.0,68.0,same,5
426,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99730253,4.0,4.0,68.0,same,6
427,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99512213,4.0,4.0,68.0,same,7
428,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.991446,4.0,4.0,68.0,same,8
429,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.99184686,4.0,4.0,68.0,same,9
430,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.986257,4.0,4.0,68.0,same,10
431,clip-vit-base-patch32,stimulus_5621.png,stimulus_6177.png,0.9845705,4.0,4.0,68.0,same,11
432,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,1.0000001,4.0,4.0,33.0,same,0
433,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.9998156,4.0,4.0,33.0,same,1
434,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.99977773,4.0,4.0,33.0,same,2
435,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.9998119,4.0,4.0,33.0,same,3
436,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.99964154,4.0,4.0,33.0,same,4
437,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.99888766,4.0,4.0,33.0,same,5
438,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.99787647,4.0,4.0,33.0,same,6
439,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.99763876,4.0,4.0,33.0,same,7
440,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.996584,4.0,4.0,33.0,same,8
441,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.9937572,4.0,4.0,33.0,same,9
442,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.99067396,4.0,4.0,33.0,same,10
443,clip-vit-base-patch32,stimulus_4996.png,stimulus_5092.png,0.9898176,4.0,4.0,33.0,same,11
444,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,1.0000001,4.0,4.0,99.0,same,0
445,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.9994744,4.0,4.0,99.0,same,1
446,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.9996922,4.0,4.0,99.0,same,2
447,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.9997709,4.0,4.0,99.0,same,3
448,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.99936473,4.0,4.0,99.0,same,4
449,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.998929,4.0,4.0,99.0,same,5
450,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.9976492,4.0,4.0,99.0,same,6
451,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.99688995,4.0,4.0,99.0,same,7
452,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.9954857,4.0,4.0,99.0,same,8
453,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.9950475,4.0,4.0,99.0,same,9
454,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.99207914,4.0,4.0,99.0,same,10
455,clip-vit-base-patch32,stimulus_5786.png,stimulus_6376.png,0.98868555,4.0,4.0,99.0,same,11
456,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,1.0000001,4.0,4.0,33.0,same,0
457,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9996643,4.0,4.0,33.0,same,1
458,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9998364,4.0,4.0,33.0,same,2
459,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.999849,4.0,4.0,33.0,same,3
460,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9997112,4.0,4.0,33.0,same,4
461,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9991055,4.0,4.0,33.0,same,5
462,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9983409,4.0,4.0,33.0,same,6
463,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9972395,4.0,4.0,33.0,same,7
464,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9947422,4.0,4.0,33.0,same,8
465,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9939071,4.0,4.0,33.0,same,9
466,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.9898905,4.0,4.0,33.0,same,10
467,clip-vit-base-patch32,stimulus_5646.png,stimulus_5806.png,0.986466,4.0,4.0,33.0,same,11
468,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,1.0000001,4.0,4.0,170.0,same,0
469,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.998503,4.0,4.0,170.0,same,1
470,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.9991759,4.0,4.0,170.0,same,2
471,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.99930114,4.0,4.0,170.0,same,3
472,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.9991244,4.0,4.0,170.0,same,4
473,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.998276,4.0,4.0,170.0,same,5
474,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.9967187,4.0,4.0,170.0,same,6
475,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.9962093,4.0,4.0,170.0,same,7
476,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.99149257,4.0,4.0,170.0,same,8
477,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.9914995,4.0,4.0,170.0,same,9
478,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.98117584,4.0,4.0,170.0,same,10
479,clip-vit-base-patch32,stimulus_5387.png,stimulus_6299.png,0.97499096,4.0,4.0,170.0,same,11
480,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,1.0000001,5.0,5.0,32.0,same,0
481,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.99968433,5.0,5.0,32.0,same,1
482,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.9997585,5.0,5.0,32.0,same,2
483,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.9998491,5.0,5.0,32.0,same,3
484,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.99967396,5.0,5.0,32.0,same,4
485,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.9988623,5.0,5.0,32.0,same,5
486,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.9976938,5.0,5.0,32.0,same,6
487,clip-vit-base-patch32,stimulus_6998.png,stimulus_7052.png,0.99540263,5.0,5.0,32.0,same,7
