,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
237,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9998453,2.0,2.0,53.0,same,3
238,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9996785,2.0,2.0,53.0,same,4
239,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.99921006,2.0,2.0,53.0,same,5
240,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9969843,2.0,2.0,53.0,same,6
241,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9962492,2.0,2.0,53.0,same,7
242,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9947791,2.0,2.0,53.0,same,8
243,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.99502194,2.0,2.0,53.0,same,9
244,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.993079,2.0,2.0,53.0,same,10
245,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9922456,2.0,2.0,53.0,same,11
246,clip-vit-base-patch32,stimulus_2302.png,stimulus_2753.png,0.9609315,2.0,2.0,53.0,same,12
247,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,1.0000001,2.0,2.0,92.0,same,0
248,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9992708,2.0,2.0,92.0,same,1
249,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9996999,2.0,2.0,92.0,same,2
250,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9997804,2.0,2.0,92.0,same,3
251,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.99940807,2.0,2.0,92.0,same,4
252,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9985744,2.0,2.0,92.0,same,5
253,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9969791,2.0,2.0,92.0,same,6
254,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.99691343,2.0,2.0,92.0,same,7
255,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9946498,2.0,2.0,92.0,same,8
256,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.9932325,2.0,2.0,92.0,same,9
257,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.98800325,2.0,2.0,92.0,same,10
258,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.98705167,2.0,2.0,92.0,same,11
259,clip-vit-base-patch32,stimulus_2001.png,stimulus_2704.png,0.92168576,2.0,2.0,92.0,same,12
260,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,1.0000001,3.0,3.0,60.0,same,0
261,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9995299,3.0,3.0,60.0,same,1
262,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9997806,3.0,3.0,60.0,same,2
263,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9998436,3.0,3.0,60.0,same,3
264,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9996288,3.0,3.0,60.0,same,4
265,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.99894094,3.0,3.0,60.0,same,5
266,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9963028,3.0,3.0,60.0,same,6
267,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9932762,3.0,3.0,60.0,same,7
268,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9908813,3.0,3.0,60.0,same,8
269,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9918089,3.0,3.0,60.0,same,9
270,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9897864,3.0,3.0,60.0,same,10
271,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9868589,3.0,3.0,60.0,same,11
272,clip-vit-base-patch32,stimulus_4335.png,stimulus_4695.png,0.9459022,3.0,3.0,60.0,same,12
273,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,1.0000001,3.0,3.0,64.0,same,0
274,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9995077,3.0,3.0,64.0,same,1
275,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9997807,3.0,3.0,64.0,same,2
276,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9998512,3.0,3.0,64.0,same,3
277,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.99940604,3.0,3.0,64.0,same,4
278,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.99868375,3.0,3.0,64.0,same,5
279,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9972007,3.0,3.0,64.0,same,6
280,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.99493676,3.0,3.0,64.0,same,7
281,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9904735,3.0,3.0,64.0,same,8
282,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9915889,3.0,3.0,64.0,same,9
283,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.989236,3.0,3.0,64.0,same,10
284,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.9861048,3.0,3.0,64.0,same,11
285,clip-vit-base-patch32,stimulus_4125.png,stimulus_4534.png,0.93656063,3.0,3.0,64.0,same,12
286,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,1.0000001,3.0,3.0,71.0,same,0
287,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.9993457,3.0,3.0,71.0,same,1
288,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99970263,3.0,3.0,71.0,same,2
289,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99969375,3.0,3.0,71.0,same,3
290,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.9994395,3.0,3.0,71.0,same,4
291,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99891615,3.0,3.0,71.0,same,5
292,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99775875,3.0,3.0,71.0,same,6
293,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99670345,3.0,3.0,71.0,same,7
294,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99439824,3.0,3.0,71.0,same,8
295,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.99462277,3.0,3.0,71.0,same,9
296,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.9907702,3.0,3.0,71.0,same,10
297,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.98953825,3.0,3.0,71.0,same,11
298,clip-vit-base-patch32,stimulus_4072.png,stimulus_4476.png,0.9488367,3.0,3.0,71.0,same,12
299,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,1.0000001,3.0,3.0,90.0,same,0
300,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.9993485,3.0,3.0,90.0,same,1
301,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.99958414,3.0,3.0,90.0,same,2
302,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.9997017,3.0,3.0,90.0,same,3
303,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.9994395,3.0,3.0,90.0,same,4
304,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.99828434,3.0,3.0,90.0,same,5
305,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.995612,3.0,3.0,90.0,same,6
306,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.99403155,3.0,3.0,90.0,same,7
307,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.98913455,3.0,3.0,90.0,same,8
308,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.9853748,3.0,3.0,90.0,same,9
309,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.9841478,3.0,3.0,90.0,same,10
310,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.98381543,3.0,3.0,90.0,same,11
311,clip-vit-base-patch32,stimulus_3543.png,stimulus_4121.png,0.93809825,3.0,3.0,90.0,same,12
312,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,1.0000001,3.0,3.0,152.0,same,0
313,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.99842197,3.0,3.0,152.0,same,1
314,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.99912804,3.0,3.0,152.0,same,2
315,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.99940616,3.0,3.0,152.0,same,3
316,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.9992151,3.0,3.0,152.0,same,4
317,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.99851584,3.0,3.0,152.0,same,5
318,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.9962429,3.0,3.0,152.0,same,6
319,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.9941838,3.0,3.0,152.0,same,7
320,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.99004114,3.0,3.0,152.0,same,8
321,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.9907406,3.0,3.0,152.0,same,9
322,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.9872364,3.0,3.0,152.0,same,10
323,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.98449016,3.0,3.0,152.0,same,11
324,clip-vit-base-patch32,stimulus_3526.png,stimulus_4406.png,0.9366118,3.0,3.0,152.0,same,12
325,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,1.0000001,3.0,3.0,183.0,same,0
326,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9983591,3.0,3.0,183.0,same,1
327,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9987218,3.0,3.0,183.0,same,2
328,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9990446,3.0,3.0,183.0,same,3
329,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.99846494,3.0,3.0,183.0,same,4
330,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9970472,3.0,3.0,183.0,same,5
331,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9936394,3.0,3.0,183.0,same,6
332,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9918461,3.0,3.0,183.0,same,7
333,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.98512864,3.0,3.0,183.0,same,8
334,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9841301,3.0,3.0,183.0,same,9
335,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9774144,3.0,3.0,183.0,same,10
336,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9753842,3.0,3.0,183.0,same,11
337,clip-vit-base-patch32,stimulus_3301.png,stimulus_4441.png,0.9076016,3.0,3.0,183.0,same,12
338,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,1.0000001,3.0,3.0,48.0,same,0
339,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.9995694,3.0,3.0,48.0,same,1
340,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.9998103,3.0,3.0,48.0,same,2
341,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.99985415,3.0,3.0,48.0,same,3
342,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.9996768,3.0,3.0,48.0,same,4
343,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.9991404,3.0,3.0,48.0,same,5
344,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.9983429,3.0,3.0,48.0,same,6
345,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.997055,3.0,3.0,48.0,same,7
346,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.99431163,3.0,3.0,48.0,same,8
347,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.9944278,3.0,3.0,48.0,same,9
348,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.99362826,3.0,3.0,48.0,same,10
349,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.99272496,3.0,3.0,48.0,same,11
350,clip-vit-base-patch32,stimulus_3854.png,stimulus_4074.png,0.96642727,3.0,3.0,48.0,same,12
351,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,1.0000001,3.0,3.0,61.0,same,0
352,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9994603,3.0,3.0,61.0,same,1
353,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.99968725,3.0,3.0,61.0,same,2
354,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.99979156,3.0,3.0,61.0,same,3
355,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9994545,3.0,3.0,61.0,same,4
356,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9985155,3.0,3.0,61.0,same,5
357,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9964893,3.0,3.0,61.0,same,6
358,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9945505,3.0,3.0,61.0,same,7
359,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9910722,3.0,3.0,61.0,same,8
360,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.99037164,3.0,3.0,61.0,same,9
361,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9831878,3.0,3.0,61.0,same,10
362,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.9790502,3.0,3.0,61.0,same,11
363,clip-vit-base-patch32,stimulus_3430.png,stimulus_3993.png,0.92340916,3.0,3.0,61.0,same,12
364,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,1.0000001,3.0,3.0,98.0,same,0
365,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9993415,3.0,3.0,98.0,same,1
366,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.99974525,3.0,3.0,98.0,same,2
367,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9998309,3.0,3.0,98.0,same,3
368,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9996372,3.0,3.0,98.0,same,4
369,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.99925363,3.0,3.0,98.0,same,5
370,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9983142,3.0,3.0,98.0,same,6
371,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9973265,3.0,3.0,98.0,same,7
372,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9955661,3.0,3.0,98.0,same,8
373,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9947353,3.0,3.0,98.0,same,9
374,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.99348027,3.0,3.0,98.0,same,10
375,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.9934394,3.0,3.0,98.0,same,11
376,clip-vit-base-patch32,stimulus_4057.png,stimulus_4625.png,0.97512555,3.0,3.0,98.0,same,12
377,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,1.0000001,3.0,3.0,45.0,same,0
378,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9995261,3.0,3.0,45.0,same,1
379,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9997614,3.0,3.0,45.0,same,2
380,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9998079,3.0,3.0,45.0,same,3
381,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9995761,3.0,3.0,45.0,same,4
382,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9986326,3.0,3.0,45.0,same,5
383,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9978474,3.0,3.0,45.0,same,6
384,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9973825,3.0,3.0,45.0,same,7
385,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9959067,3.0,3.0,45.0,same,8
386,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9963891,3.0,3.0,45.0,same,9
387,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.99271506,3.0,3.0,45.0,same,10
388,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.9913249,3.0,3.0,45.0,same,11
389,clip-vit-base-patch32,stimulus_4445.png,stimulus_4705.png,0.96188545,3.0,3.0,45.0,same,12
390,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,1.0000001,4.0,4.0,9.0,same,0
391,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.99980116,4.0,4.0,9.0,same,1
392,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.9999143,4.0,4.0,9.0,same,2
393,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.99989575,4.0,4.0,9.0,same,3
394,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.99950755,4.0,4.0,9.0,same,4
395,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.99896115,4.0,4.0,9.0,same,5
396,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.9975665,4.0,4.0,9.0,same,6
397,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.99595696,4.0,4.0,9.0,same,7
398,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.99058473,4.0,4.0,9.0,same,8
399,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.9870927,4.0,4.0,9.0,same,9
400,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.980284,4.0,4.0,9.0,same,10
401,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.98144156,4.0,4.0,9.0,same,11
402,clip-vit-base-patch32,stimulus_5320.png,stimulus_5392.png,0.9254838,4.0,4.0,9.0,same,12
403,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,1.0000001,4.0,4.0,98.0,same,0
404,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.99928296,4.0,4.0,98.0,same,1
405,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.99947274,4.0,4.0,98.0,same,2
406,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.99960345,4.0,4.0,98.0,same,3
407,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.99943435,4.0,4.0,98.0,same,4
408,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.9989242,4.0,4.0,98.0,same,5
409,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.9975695,4.0,4.0,98.0,same,6
410,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.99599224,4.0,4.0,98.0,same,7
411,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.9907389,4.0,4.0,98.0,same,8
412,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.9885599,4.0,4.0,98.0,same,9
413,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.986438,4.0,4.0,98.0,same,10
414,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.98692787,4.0,4.0,98.0,same,11
415,clip-vit-base-patch32,stimulus_5144.png,stimulus_5774.png,0.9525797,4.0,4.0,98.0,same,12
416,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,1.0000001,4.0,4.0,4.0,same,0
417,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.99978405,4.0,4.0,4.0,same,1
418,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.9998528,4.0,4.0,4.0,same,2
419,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.99978805,4.0,4.0,4.0,same,3
420,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.99943584,4.0,4.0,4.0,same,4
421,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.9981423,4.0,4.0,4.0,same,5
422,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.9966584,4.0,4.0,4.0,same,6
423,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.9950049,4.0,4.0,4.0,same,7
424,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.993446,4.0,4.0,4.0,same,8
425,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.9928861,4.0,4.0,4.0,same,9
426,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.98996085,4.0,4.0,4.0,same,10
427,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.9899984,4.0,4.0,4.0,same,11
428,clip-vit-base-patch32,stimulus_5360.png,stimulus_5395.png,0.96137285,4.0,4.0,4.0,same,12
429,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,1.0000001,4.0,4.0,67.0,same,0
430,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.9996959,4.0,4.0,67.0,same,1
431,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.9997607,4.0,4.0,67.0,same,2
432,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.99967706,4.0,4.0,67.0,same,3
433,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.99944407,4.0,4.0,67.0,same,4
434,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.99865884,4.0,4.0,67.0,same,5
435,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.9975565,4.0,4.0,67.0,same,6
436,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.9952011,4.0,4.0,67.0,same,7
437,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.99305964,4.0,4.0,67.0,same,8
438,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.9926759,4.0,4.0,67.0,same,9
439,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.9907058,4.0,4.0,67.0,same,10
440,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.99007046,4.0,4.0,67.0,same,11
441,clip-vit-base-patch32,stimulus_5143.png,stimulus_5457.png,0.96030396,4.0,4.0,67.0,same,12
442,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,1.0000001,4.0,4.0,56.0,same,0
443,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.9995867,4.0,4.0,56.0,same,1
444,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.9997014,4.0,4.0,56.0,same,2
445,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.99973845,4.0,4.0,56.0,same,3
446,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.99947125,4.0,4.0,56.0,same,4
447,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.9987815,4.0,4.0,56.0,same,5
448,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.99650335,4.0,4.0,56.0,same,6
449,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.99512917,4.0,4.0,56.0,same,7
450,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.99292433,4.0,4.0,56.0,same,8
451,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.9923373,4.0,4.0,56.0,same,9
452,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.98834836,4.0,4.0,56.0,same,10
453,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.9848712,4.0,4.0,56.0,same,11
454,clip-vit-base-patch32,stimulus_5522.png,stimulus_5942.png,0.9317656,4.0,4.0,56.0,same,12
455,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,1.0000001,4.0,4.0,31.0,same,0
456,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.99961185,4.0,4.0,31.0,same,1
457,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.99986464,4.0,4.0,31.0,same,2
458,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.9998971,4.0,4.0,31.0,same,3
459,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.9996419,4.0,4.0,31.0,same,4
460,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.99918807,4.0,4.0,31.0,same,5
461,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.99797666,4.0,4.0,31.0,same,6
462,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.99681646,4.0,4.0,31.0,same,7
463,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.9942664,4.0,4.0,31.0,same,8
464,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.99474263,4.0,4.0,31.0,same,9
465,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.9922758,4.0,4.0,31.0,same,10
466,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.9899751,4.0,4.0,31.0,same,11
467,clip-vit-base-patch32,stimulus_6060.png,stimulus_6357.png,0.9486717,4.0,4.0,31.0,same,12
468,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,1.0000001,4.0,4.0,31.0,same,0
469,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.9994613,4.0,4.0,31.0,same,1
470,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.9997547,4.0,4.0,31.0,same,2
471,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.99982643,4.0,4.0,31.0,same,3
472,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.99963593,4.0,4.0,31.0,same,4
473,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.99912614,4.0,4.0,31.0,same,5
474,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.9982113,4.0,4.0,31.0,same,6
475,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.9976507,4.0,4.0,31.0,same,7
476,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.99373144,4.0,4.0,31.0,same,8
477,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.99397844,4.0,4.0,31.0,same,9
478,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.99155617,4.0,4.0,31.0,same,10
479,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.98955214,4.0,4.0,31.0,same,11
480,clip-vit-base-patch32,stimulus_6150.png,stimulus_6351.png,0.9523971,4.0,4.0,31.0,same,12
481,clip-vit-base-patch32,stimulus_4999.png,stimulus_5448.png,1.0000001,4.0,4.0,94.0,same,0
482,clip-vit-base-patch32,stimulus_4999.png,stimulus_5448.png,0.99891067,4.0,4.0,94.0,same,1
483,clip-vit-base-patch32,stimulus_4999.png,stimulus_5448.png,0.99910706,4.0,4.0,94.0,same,2
484,clip-vit-base-patch32,stimulus_4999.png,stimulus_5448.png,0.99935013,4.0,4.0,94.0,same,3
485,clip-vit-base-patch32,stimulus_4999.png,stimulus_5448.png,0.99887913,4.0,4.0,94.0,same,4
