,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
97,clip-huge-patch14,dots,stimulus_55.png,stimulus_590.png,0.94165576,7.0,7.0,392.0,same,31,986109441,14
98,clip-huge-patch14,dots,stimulus_55.png,stimulus_590.png,0.9372347,7.0,7.0,392.0,same,32,986109441,14
99,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,1.0000002,7.0,7.0,840.0,same,0,986109441,14
100,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9999022,7.0,7.0,840.0,same,1,986109441,14
101,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9998499,7.0,7.0,840.0,same,2,986109441,14
102,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99957496,7.0,7.0,840.0,same,3,986109441,14
103,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.999129,7.0,7.0,840.0,same,4,986109441,14
104,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9988904,7.0,7.0,840.0,same,5,986109441,14
105,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9983445,7.0,7.0,840.0,same,6,986109441,14
106,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9966531,7.0,7.0,840.0,same,7,986109441,14
107,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99492687,7.0,7.0,840.0,same,8,986109441,14
108,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99011254,7.0,7.0,840.0,same,9,986109441,14
109,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9873696,7.0,7.0,840.0,same,10,986109441,14
110,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9821283,7.0,7.0,840.0,same,11,986109441,14
111,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9756074,7.0,7.0,840.0,same,12,986109441,14
112,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.973515,7.0,7.0,840.0,same,13,986109441,14
113,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9718252,7.0,7.0,840.0,same,14,986109441,14
114,clip-huge-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9683747,7.0,7.0,840.0,same,15,986109441,14
