,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
58,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.97341675,1.0,1.0,200.0,same,8,306560000,32
59,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9675538,1.0,1.0,200.0,same,9,306560000,32
60,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9670549,1.0,1.0,200.0,same,10,306560000,32
61,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.95925474,1.0,1.0,200.0,same,11,306560000,32
62,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9591222,1.0,1.0,200.0,same,12,306560000,32
63,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.95561945,1.0,1.0,200.0,same,13,306560000,32
64,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.95461327,1.0,1.0,200.0,same,14,306560000,32
65,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.94534695,1.0,1.0,200.0,same,15,306560000,32
66,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.94699454,1.0,1.0,200.0,same,16,306560000,32
67,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9434897,1.0,1.0,200.0,same,17,306560000,32
68,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.94455606,1.0,1.0,200.0,same,18,306560000,32
69,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9431494,1.0,1.0,200.0,same,19,306560000,32
70,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9494612,1.0,1.0,200.0,same,20,306560000,32
71,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.94704425,1.0,1.0,200.0,same,21,306560000,32
72,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9569245,1.0,1.0,200.0,same,22,306560000,32
73,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.95958126,1.0,1.0,200.0,same,23,306560000,32
74,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9258505,1.0,1.0,200.0,same,24,306560000,32
75,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,1.0000001,1.0,1.0,132.0,same,0,306560000,32
76,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9995265,1.0,1.0,132.0,same,1,306560000,32
77,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9959044,1.0,1.0,132.0,same,2,306560000,32
78,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.99382645,1.0,1.0,132.0,same,3,306560000,32
79,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.99234325,1.0,1.0,132.0,same,4,306560000,32
80,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.98988336,1.0,1.0,132.0,same,5,306560000,32
81,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.98530865,1.0,1.0,132.0,same,6,306560000,32
82,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9820757,1.0,1.0,132.0,same,7,306560000,32
83,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.977299,1.0,1.0,132.0,same,8,306560000,32
84,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.97014475,1.0,1.0,132.0,same,9,306560000,32
85,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9652132,1.0,1.0,132.0,same,10,306560000,32
86,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9624377,1.0,1.0,132.0,same,11,306560000,32
87,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.959923,1.0,1.0,132.0,same,12,306560000,32
88,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9555036,1.0,1.0,132.0,same,13,306560000,32
89,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9535393,1.0,1.0,132.0,same,14,306560000,32
90,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9427669,1.0,1.0,132.0,same,15,306560000,32
91,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9407387,1.0,1.0,132.0,same,16,306560000,32
92,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9354395,1.0,1.0,132.0,same,17,306560000,32
93,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9324715,1.0,1.0,132.0,same,18,306560000,32
94,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.930517,1.0,1.0,132.0,same,19,306560000,32
95,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.93433046,1.0,1.0,132.0,same,20,306560000,32
96,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9369027,1.0,1.0,132.0,same,21,306560000,32
97,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9491763,1.0,1.0,132.0,same,22,306560000,32
98,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.94556344,1.0,1.0,132.0,same,23,306560000,32
99,vit-large-patch32,rectangles,stimulus_323.png,stimulus_1048.png,0.9156134,1.0,1.0,132.0,same,24,306560000,32
100,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,1.0000001,1.0,1.0,220.0,same,0,306560000,32
101,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9991741,1.0,1.0,220.0,same,1,306560000,32
102,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9942986,1.0,1.0,220.0,same,2,306560000,32
103,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9926489,1.0,1.0,220.0,same,3,306560000,32
104,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9907596,1.0,1.0,220.0,same,4,306560000,32
105,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.98834646,1.0,1.0,220.0,same,5,306560000,32
106,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9800614,1.0,1.0,220.0,same,6,306560000,32
107,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9755038,1.0,1.0,220.0,same,7,306560000,32
108,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.96527886,1.0,1.0,220.0,same,8,306560000,32
109,vit-large-patch32,rectangles,stimulus_142.png,stimulus_1558.png,0.9586924,1.0,1.0,220.0,same,9,306560000,32
