,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
61,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.93810844,1.0,1.0,12.0,same,28,632404480,14
62,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9387005,1.0,1.0,12.0,same,29,632404480,14
63,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9428287,1.0,1.0,12.0,same,30,632404480,14
64,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.94763887,1.0,1.0,12.0,same,31,632404480,14
65,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.94707656,1.0,1.0,12.0,same,32,632404480,14
66,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,1.0000002,1.0,1.0,96.0,same,0,632404480,14
67,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.99792594,1.0,1.0,96.0,same,1,632404480,14
68,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9936627,1.0,1.0,96.0,same,2,632404480,14
69,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.99043304,1.0,1.0,96.0,same,3,632404480,14
70,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9872278,1.0,1.0,96.0,same,4,632404480,14
71,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.98377824,1.0,1.0,96.0,same,5,632404480,14
72,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.97922826,1.0,1.0,96.0,same,6,632404480,14
73,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9770875,1.0,1.0,96.0,same,7,632404480,14
74,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9755861,1.0,1.0,96.0,same,8,632404480,14
