,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
61,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.97135085,7.0,7.0,0.0,same,20,1366678273,14
62,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.97016615,7.0,7.0,0.0,same,21,1366678273,14
63,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9676022,7.0,7.0,0.0,same,22,1366678273,14
64,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9647845,7.0,7.0,0.0,same,23,1366678273,14
65,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9625753,7.0,7.0,0.0,same,24,1366678273,14
66,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.95772046,7.0,7.0,0.0,same,25,1366678273,14
67,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.95852154,7.0,7.0,0.0,same,26,1366678273,14
68,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9583909,7.0,7.0,0.0,same,27,1366678273,14
69,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9564815,7.0,7.0,0.0,same,28,1366678273,14
70,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9539737,7.0,7.0,0.0,same,29,1366678273,14
71,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9514395,7.0,7.0,0.0,same,30,1366678273,14
72,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.949486,7.0,7.0,0.0,same,31,1366678273,14
73,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9499062,7.0,7.0,0.0,same,32,1366678273,14
74,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.95043266,7.0,7.0,0.0,same,33,1366678273,14
75,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9483481,7.0,7.0,0.0,same,34,1366678273,14
76,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9470211,7.0,7.0,0.0,same,35,1366678273,14
77,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.94603884,7.0,7.0,0.0,same,36,1366678273,14
78,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9475854,7.0,7.0,0.0,same,37,1366678273,14
79,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9500392,7.0,7.0,0.0,same,38,1366678273,14
80,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9499636,7.0,7.0,0.0,same,39,1366678273,14
81,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9498895,7.0,7.0,0.0,same,40,1366678273,14
82,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9999999,7.0,7.0,392.0,same,0,1366678273,14
