,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
61,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9886771,7.0,7.0,448.0,same,11,427616513,14
62,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9866048,7.0,7.0,448.0,same,12,427616513,14
63,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9824648,7.0,7.0,448.0,same,13,427616513,14
64,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.97434837,7.0,7.0,448.0,same,14,427616513,14
65,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.96982056,7.0,7.0,448.0,same,15,427616513,14
66,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.96828705,7.0,7.0,448.0,same,16,427616513,14
67,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.96037066,7.0,7.0,448.0,same,17,427616513,14
68,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9519181,7.0,7.0,448.0,same,18,427616513,14
69,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9434735,7.0,7.0,448.0,same,19,427616513,14
70,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.93020904,7.0,7.0,448.0,same,20,427616513,14
71,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9208524,7.0,7.0,448.0,same,21,427616513,14
72,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.91937435,7.0,7.0,448.0,same,22,427616513,14
73,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9142633,7.0,7.0,448.0,same,23,427616513,14
74,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.84236723,7.0,7.0,448.0,same,24,427616513,14
75,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,1.0,7.0,7.0,840.0,same,0,427616513,14
76,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.99997693,7.0,7.0,840.0,same,1,427616513,14
77,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.99991685,7.0,7.0,840.0,same,2,427616513,14
78,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9998939,7.0,7.0,840.0,same,3,427616513,14
79,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.999732,7.0,7.0,840.0,same,4,427616513,14
80,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9994075,7.0,7.0,840.0,same,5,427616513,14
81,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9986323,7.0,7.0,840.0,same,6,427616513,14
82,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9970393,7.0,7.0,840.0,same,7,427616513,14
83,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9945475,7.0,7.0,840.0,same,8,427616513,14
84,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9921079,7.0,7.0,840.0,same,9,427616513,14
85,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9883009,7.0,7.0,840.0,same,10,427616513,14
86,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9823627,7.0,7.0,840.0,same,11,427616513,14
87,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9834411,7.0,7.0,840.0,same,12,427616513,14
88,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.981452,7.0,7.0,840.0,same,13,427616513,14
89,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9757957,7.0,7.0,840.0,same,14,427616513,14
90,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.97545874,7.0,7.0,840.0,same,15,427616513,14
91,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9715114,7.0,7.0,840.0,same,16,427616513,14
92,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9694987,7.0,7.0,840.0,same,17,427616513,14
93,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9680919,7.0,7.0,840.0,same,18,427616513,14
94,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.95836675,7.0,7.0,840.0,same,19,427616513,14
95,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.94981563,7.0,7.0,840.0,same,20,427616513,14
96,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.9470056,7.0,7.0,840.0,same,21,427616513,14
97,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.95585513,7.0,7.0,840.0,same,22,427616513,14
98,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.958158,7.0,7.0,840.0,same,23,427616513,14
99,clip-large-patch14,dots,stimulus_312.png,stimulus_1392.png,0.92592263,7.0,7.0,840.0,same,24,427616513,14
100,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,1.0,7.0,7.0,0.0,same,0,427616513,14
101,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.99998456,7.0,7.0,0.0,same,1,427616513,14
102,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9999455,7.0,7.0,0.0,same,2,427616513,14
103,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.99994415,7.0,7.0,0.0,same,3,427616513,14
104,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.99980325,7.0,7.0,0.0,same,4,427616513,14
105,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.999523,7.0,7.0,0.0,same,5,427616513,14
106,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.99857575,7.0,7.0,0.0,same,6,427616513,14
107,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9967477,7.0,7.0,0.0,same,7,427616513,14
108,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.99527633,7.0,7.0,0.0,same,8,427616513,14
109,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.99426824,7.0,7.0,0.0,same,9,427616513,14
110,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9934837,7.0,7.0,0.0,same,10,427616513,14
111,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9903659,7.0,7.0,0.0,same,11,427616513,14
112,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9896214,7.0,7.0,0.0,same,12,427616513,14
113,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.98822814,7.0,7.0,0.0,same,13,427616513,14
114,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.98414755,7.0,7.0,0.0,same,14,427616513,14
115,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.975036,7.0,7.0,0.0,same,15,427616513,14
116,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9730849,7.0,7.0,0.0,same,16,427616513,14
117,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.97298026,7.0,7.0,0.0,same,17,427616513,14
118,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9717505,7.0,7.0,0.0,same,18,427616513,14
119,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9622465,7.0,7.0,0.0,same,19,427616513,14
120,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9538061,7.0,7.0,0.0,same,20,427616513,14
121,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.95125055,7.0,7.0,0.0,same,21,427616513,14
122,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9554585,7.0,7.0,0.0,same,22,427616513,14
123,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.9540057,7.0,7.0,0.0,same,23,427616513,14
124,clip-large-patch14,dots,stimulus_71.png,stimulus_270.png,0.92250055,7.0,7.0,0.0,same,24,427616513,14
125,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,1.0,7.0,7.0,448.0,same,0,427616513,14
126,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9999844,7.0,7.0,448.0,same,1,427616513,14
127,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.999935,7.0,7.0,448.0,same,2,427616513,14
128,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9999286,7.0,7.0,448.0,same,3,427616513,14
129,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.99973136,7.0,7.0,448.0,same,4,427616513,14
130,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9993843,7.0,7.0,448.0,same,5,427616513,14
131,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.99868315,7.0,7.0,448.0,same,6,427616513,14
132,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.99763674,7.0,7.0,448.0,same,7,427616513,14
133,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9963682,7.0,7.0,448.0,same,8,427616513,14
134,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.99465567,7.0,7.0,448.0,same,9,427616513,14
135,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.99394476,7.0,7.0,448.0,same,10,427616513,14
136,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.99220085,7.0,7.0,448.0,same,11,427616513,14
137,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.989809,7.0,7.0,448.0,same,12,427616513,14
138,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.98868394,7.0,7.0,448.0,same,13,427616513,14
139,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9804571,7.0,7.0,448.0,same,14,427616513,14
140,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9689548,7.0,7.0,448.0,same,15,427616513,14
141,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.96255773,7.0,7.0,448.0,same,16,427616513,14
142,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.96097416,7.0,7.0,448.0,same,17,427616513,14
143,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9582505,7.0,7.0,448.0,same,18,427616513,14
144,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9467509,7.0,7.0,448.0,same,19,427616513,14
145,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9386375,7.0,7.0,448.0,same,20,427616513,14
146,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.9396342,7.0,7.0,448.0,same,21,427616513,14
147,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.94809926,7.0,7.0,448.0,same,22,427616513,14
148,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.94402015,7.0,7.0,448.0,same,23,427616513,14
149,clip-large-patch14,dots,stimulus_548.png,stimulus_1395.png,0.90227705,7.0,7.0,448.0,same,24,427616513,14
150,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,1.0,7.0,7.0,0.0,same,0,427616513,14
151,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9999719,7.0,7.0,0.0,same,1,427616513,14
152,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.99991876,7.0,7.0,0.0,same,2,427616513,14
153,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.99992156,7.0,7.0,0.0,same,3,427616513,14
154,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9997958,7.0,7.0,0.0,same,4,427616513,14
155,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9995896,7.0,7.0,0.0,same,5,427616513,14
156,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9991017,7.0,7.0,0.0,same,6,427616513,14
157,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9979268,7.0,7.0,0.0,same,7,427616513,14
158,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9966401,7.0,7.0,0.0,same,8,427616513,14
159,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.99562234,7.0,7.0,0.0,same,9,427616513,14
160,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9948185,7.0,7.0,0.0,same,10,427616513,14
161,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9930242,7.0,7.0,0.0,same,11,427616513,14
162,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9928105,7.0,7.0,0.0,same,12,427616513,14
163,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9917985,7.0,7.0,0.0,same,13,427616513,14
164,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9866261,7.0,7.0,0.0,same,14,427616513,14
165,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.987072,7.0,7.0,0.0,same,15,427616513,14
166,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9850234,7.0,7.0,0.0,same,16,427616513,14
167,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.98388994,7.0,7.0,0.0,same,17,427616513,14
168,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9826641,7.0,7.0,0.0,same,18,427616513,14
169,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.97918963,7.0,7.0,0.0,same,19,427616513,14
170,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9765048,7.0,7.0,0.0,same,20,427616513,14
171,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.97156024,7.0,7.0,0.0,same,21,427616513,14
172,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9744305,7.0,7.0,0.0,same,22,427616513,14
173,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9746519,7.0,7.0,0.0,same,23,427616513,14
174,clip-large-patch14,dots,stimulus_1026.png,stimulus_1429.png,0.9475446,7.0,7.0,0.0,same,24,427616513,14
175,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,1.0,7.0,7.0,868.0,same,0,427616513,14
176,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9999741,7.0,7.0,868.0,same,1,427616513,14
177,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.99991786,7.0,7.0,868.0,same,2,427616513,14
178,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9998934,7.0,7.0,868.0,same,3,427616513,14
179,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.99975437,7.0,7.0,868.0,same,4,427616513,14
180,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.99955624,7.0,7.0,868.0,same,5,427616513,14
181,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9988847,7.0,7.0,868.0,same,6,427616513,14
182,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.997656,7.0,7.0,868.0,same,7,427616513,14
183,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9958211,7.0,7.0,868.0,same,8,427616513,14
184,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.99483955,7.0,7.0,868.0,same,9,427616513,14
185,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.99197644,7.0,7.0,868.0,same,10,427616513,14
186,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.98783296,7.0,7.0,868.0,same,11,427616513,14
187,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.98888755,7.0,7.0,868.0,same,12,427616513,14
188,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.98631567,7.0,7.0,868.0,same,13,427616513,14
189,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9795696,7.0,7.0,868.0,same,14,427616513,14
190,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9732799,7.0,7.0,868.0,same,15,427616513,14
191,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.96751815,7.0,7.0,868.0,same,16,427616513,14
192,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9572649,7.0,7.0,868.0,same,17,427616513,14
193,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.95496583,7.0,7.0,868.0,same,18,427616513,14
194,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9465973,7.0,7.0,868.0,same,19,427616513,14
195,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.93942773,7.0,7.0,868.0,same,20,427616513,14
196,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.93475235,7.0,7.0,868.0,same,21,427616513,14
197,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.937315,7.0,7.0,868.0,same,22,427616513,14
198,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.9358815,7.0,7.0,868.0,same,23,427616513,14
199,clip-large-patch14,dots,stimulus_424.png,stimulus_1513.png,0.89168847,7.0,7.0,868.0,same,24,427616513,14
200,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,1.0,7.0,7.0,868.0,same,0,427616513,14
201,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9999737,7.0,7.0,868.0,same,1,427616513,14
202,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9999377,7.0,7.0,868.0,same,2,427616513,14
203,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.99992543,7.0,7.0,868.0,same,3,427616513,14
204,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9995298,7.0,7.0,868.0,same,4,427616513,14
205,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.99910915,7.0,7.0,868.0,same,5,427616513,14
206,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9973398,7.0,7.0,868.0,same,6,427616513,14
207,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9938041,7.0,7.0,868.0,same,7,427616513,14
208,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9906953,7.0,7.0,868.0,same,8,427616513,14
209,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.98950535,7.0,7.0,868.0,same,9,427616513,14
210,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9860474,7.0,7.0,868.0,same,10,427616513,14
211,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.98067737,7.0,7.0,868.0,same,11,427616513,14
212,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9818196,7.0,7.0,868.0,same,12,427616513,14
213,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.98017716,7.0,7.0,868.0,same,13,427616513,14
214,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9752552,7.0,7.0,868.0,same,14,427616513,14
215,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.97132546,7.0,7.0,868.0,same,15,427616513,14
216,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.965122,7.0,7.0,868.0,same,16,427616513,14
217,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.96307725,7.0,7.0,868.0,same,17,427616513,14
218,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9582418,7.0,7.0,868.0,same,18,427616513,14
219,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.9501444,7.0,7.0,868.0,same,19,427616513,14
220,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.93435293,7.0,7.0,868.0,same,20,427616513,14
221,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.91529787,7.0,7.0,868.0,same,21,427616513,14
222,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.934237,7.0,7.0,868.0,same,22,427616513,14
223,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.93151796,7.0,7.0,868.0,same,23,427616513,14
224,clip-large-patch14,dots,stimulus_802.png,stimulus_1672.png,0.88778037,7.0,7.0,868.0,same,24,427616513,14
225,clip-large-patch14,dots,stimulus_80.png,stimulus_1223.png,1.0,7.0,7.0,840.0,same,0,427616513,14
