,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
113,clip-base-patch32,dots,stimulus_802.png,stimulus_1672.png,0.99145454,7.0,7.0,868.0,same,9,151277313,32
114,clip-base-patch32,dots,stimulus_802.png,stimulus_1672.png,0.9824359,7.0,7.0,868.0,same,10,151277313,32
115,clip-base-patch32,dots,stimulus_802.png,stimulus_1672.png,0.9824167,7.0,7.0,868.0,same,11,151277313,32
116,clip-base-patch32,dots,stimulus_802.png,stimulus_1672.png,0.88243514,7.0,7.0,868.0,same,12,151277313,32
117,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.99999994,7.0,7.0,840.0,same,0,151277313,32
118,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9999661,7.0,7.0,840.0,same,1,151277313,32
119,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.999876,7.0,7.0,840.0,same,2,151277313,32
120,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9996099,7.0,7.0,840.0,same,3,151277313,32
121,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9994793,7.0,7.0,840.0,same,4,151277313,32
122,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.99857986,7.0,7.0,840.0,same,5,151277313,32
123,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.99738294,7.0,7.0,840.0,same,6,151277313,32
124,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9968763,7.0,7.0,840.0,same,7,151277313,32
125,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.99500847,7.0,7.0,840.0,same,8,151277313,32
126,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9915152,7.0,7.0,840.0,same,9,151277313,32
127,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9804115,7.0,7.0,840.0,same,10,151277313,32
128,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.9726587,7.0,7.0,840.0,same,11,151277313,32
129,clip-base-patch32,dots,stimulus_80.png,stimulus_1223.png,0.83546877,7.0,7.0,840.0,same,12,151277313,32
130,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.99999994,8.0,8.0,448.0,same,0,151277313,32
131,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.9999359,8.0,8.0,448.0,same,1,151277313,32
132,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.9998699,8.0,8.0,448.0,same,2,151277313,32
133,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.99945855,8.0,8.0,448.0,same,3,151277313,32
134,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.9993553,8.0,8.0,448.0,same,4,151277313,32
135,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.9980086,8.0,8.0,448.0,same,5,151277313,32
136,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.99633443,8.0,8.0,448.0,same,6,151277313,32
137,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.996508,8.0,8.0,448.0,same,7,151277313,32
138,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.99503547,8.0,8.0,448.0,same,8,151277313,32
139,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.99318707,8.0,8.0,448.0,same,9,151277313,32
140,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.98737174,8.0,8.0,448.0,same,10,151277313,32
141,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.9764541,8.0,8.0,448.0,same,11,151277313,32
142,clip-base-patch32,dots,stimulus_1724.png,stimulus_2394.png,0.8214863,8.0,8.0,448.0,same,12,151277313,32
143,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.99999994,8.0,8.0,0.0,same,0,151277313,32
144,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9999829,8.0,8.0,0.0,same,1,151277313,32
145,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9999126,8.0,8.0,0.0,same,2,151277313,32
146,clip-base-patch32,dots,stimulus_3309.png,stimulus_3326.png,0.9997157,8.0,8.0,0.0,same,3,151277313,32
