,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
9134,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.98500293,5.0,24.0,162.0,different,9,427616513,14
9135,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9833451,5.0,24.0,162.0,different,10,427616513,14
9136,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9750689,5.0,24.0,162.0,different,11,427616513,14
9137,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9633993,5.0,24.0,162.0,different,12,427616513,14
9138,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9563039,5.0,24.0,162.0,different,13,427616513,14
9139,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9347213,5.0,24.0,162.0,different,14,427616513,14
9140,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9272113,5.0,24.0,162.0,different,15,427616513,14
9141,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9161899,5.0,24.0,162.0,different,16,427616513,14
9142,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.8981081,5.0,24.0,162.0,different,17,427616513,14
9143,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.877265,5.0,24.0,162.0,different,18,427616513,14
9144,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.8569105,5.0,24.0,162.0,different,19,427616513,14
9145,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.8405537,5.0,24.0,162.0,different,20,427616513,14
9146,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.8360909,5.0,24.0,162.0,different,21,427616513,14
9147,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.86752087,5.0,24.0,162.0,different,22,427616513,14
9148,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.8705879,5.0,24.0,162.0,different,23,427616513,14
9149,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.7835289,5.0,24.0,162.0,different,24,427616513,14
9150,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,1.0,5.0,17.0,85.0,different,0,427616513,14
9151,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.9995381,5.0,17.0,85.0,different,1,427616513,14
9152,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.9993727,5.0,17.0,85.0,different,2,427616513,14
9153,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.999249,5.0,17.0,85.0,different,3,427616513,14
9154,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.99821985,5.0,17.0,85.0,different,4,427616513,14
9155,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.9974284,5.0,17.0,85.0,different,5,427616513,14
9156,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.99616873,5.0,17.0,85.0,different,6,427616513,14
9157,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.99462444,5.0,17.0,85.0,different,7,427616513,14
9158,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.990885,5.0,17.0,85.0,different,8,427616513,14
9159,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.987364,5.0,17.0,85.0,different,9,427616513,14
9160,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.98921514,5.0,17.0,85.0,different,10,427616513,14
9161,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.98456216,5.0,17.0,85.0,different,11,427616513,14
9162,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.98015857,5.0,17.0,85.0,different,12,427616513,14
9163,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.9712037,5.0,17.0,85.0,different,13,427616513,14
9164,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.9596664,5.0,17.0,85.0,different,14,427616513,14
9165,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.96038425,5.0,17.0,85.0,different,15,427616513,14
9166,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.94459015,5.0,17.0,85.0,different,16,427616513,14
9167,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.92609286,5.0,17.0,85.0,different,17,427616513,14
9168,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.90440357,5.0,17.0,85.0,different,18,427616513,14
9169,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.86837476,5.0,17.0,85.0,different,19,427616513,14
9170,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.86348516,5.0,17.0,85.0,different,20,427616513,14
9171,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.86291116,5.0,17.0,85.0,different,21,427616513,14
9172,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.9048188,5.0,17.0,85.0,different,22,427616513,14
9173,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.903189,5.0,17.0,85.0,different,23,427616513,14
9174,clip-large-patch14,rectangles,stimulus_7236.png,stimulus_27100.png,0.818534,5.0,17.0,85.0,different,24,427616513,14
9175,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,1.0,5.0,32.0,89.0,different,0,427616513,14
9176,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.99977183,5.0,32.0,89.0,different,1,427616513,14
9177,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.99952066,5.0,32.0,89.0,different,2,427616513,14
9178,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9993495,5.0,32.0,89.0,different,3,427616513,14
9179,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9978484,5.0,32.0,89.0,different,4,427616513,14
9180,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9965007,5.0,32.0,89.0,different,5,427616513,14
9181,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.9942374,5.0,32.0,89.0,different,6,427616513,14
9182,clip-large-patch14,rectangles,stimulus_7698.png,stimulus_50369.png,0.99213463,5.0,32.0,89.0,different,7,427616513,14
